Crip2	5.54903122918681
Junb	5.53116433536224
Pros1	-5.52269983535319
Rab11fip1	5.50333083936163
Oser1	5.48865330194523
Ckb	-5.46496261482039
Zbtb24	5.46459414417055
Isg15	5.46412533620749
Txnip	5.46797207609814
Adam8	5.43867531314867
Tmem176a	-5.43238126064126
Trap1	-5.4277380467557
Stc1	-5.41786828068032
Rsad2	5.41205822968528
Fth1	-5.41336211552731
Trim21	5.40664705155139
Irf2bpl	5.40745746863321
Egln3	-5.40950732902109
Ankrd37	-5.39951182026756
Dnajc7	5.39095692058794
Rab11fip4	5.39056723533218
Lamb2	5.38827667141003
Rest	5.37541890593495
Oas3	5.35329053113769
Usp22	5.33948630922295
Dstyk	5.32762195136738
Ehd2	-5.32469700296971
Nfkbia	5.29295987355628
Col16a1	-5.264076771973
Ino80c	-5.26410141812917
Ifit1	5.23842766566824
Insig1	-5.2347874172684
Notch1	5.23337452710561
Mgat4b	5.23025664916838
Galnt1	-5.22173110261604
Arhgap18	-5.22460798933201
Rab7b	-5.22153240858456
Rpl38	-5.22417119311119
Ccbe1	-5.19763311796797
Gbe1	-5.19573079418982
Prl2c3	5.17182666315164
Gstm1	-5.14878556348096
Prr7	5.14472817018169
Dtx2	5.13705772017767
Papln	-5.13449595937773
Ezh1	5.11057938331143
Oaf	-5.0946313687088
Upf2	5.08963352652415
Ndufv3	-5.07821681129317
Mbtps1	-5.07841835870076
Csf3	-5.064664560236
Hspa1b	5.05569882128409
Phf13	5.05093895343143
Slc12a5	-5.04596725349073
Zc3hav1	5.04406563074817
Ccl5	5.0433589471037
Arpc1b	-5.03042087677492
App	-5.01502872570176
Foxk1	5.01396989225413
Rasgef1b	5.01556559053831
Ptgr1	-5.01090557762535
Lipg	-5.00206292077911
Gstm2	-4.99170245621018
Etv4	-4.97252957598345
Tprn	4.97124655648597
Styk1	-4.96973717371357
Dsg2	4.96550048321334
Ltbp1	-4.95808643160817
Itgav	-4.95827356270612
Fundc1	-4.95640723355546
Lrrc41	4.95205353131512
Ivns1abp	-4.93008567006756
Pcolce	-4.92200594184273
Mmp13	-4.91828475050436
Mtap	-4.90819521182464
Vash1	4.90357459063073
Erbb3	4.90204878422494
Podnl1	-4.89703618075637
Tap1	4.89303707061066
Ctdp1	4.88703472672638
Sigirr	-4.88376377064887
Asb2	-4.87917070955634
Camk2b	-4.86615826060635
Etv1	-4.85025893493514
Bnip3l	-4.83627362763191
Pde12	4.83651741561253
Dock8	-4.83786962204458
Sbno2	4.8334977913379
Cog8	4.83012033883848
Misp	4.81899735154689
Eml2	-4.81851808860795
Oxct1	-4.81588491633216
Oasl2	4.81085515351456
Rlim	4.78851621750112
Camkk1	4.78089593581168
Acss2	-4.77832140775323
Igtp	4.77676465763082
Nme1	-4.7737877714537
Ramp1	-4.77071971595699
Lamc2	-4.76481369885103
Odaph	-4.76248197179527
Ier2	-4.75686169795117
Egr1	-4.75535748027753
Brd2	4.75317797524949
Il1r1	-4.7480235937427
AU020206	4.74672374675044
Med24	-4.74284006230504
Col7a1	-4.74018065131149
Fbxo33	4.74147205508537
Nmnat2	-4.74167124694196
Phf11d	4.73992450192643
Ifi35	4.73703508149585
Alcam	-4.73392419491321
Col1a1	4.72317725966137
Wdfy1	4.72291620675195
Sorl1	-4.71940978867439
Hsdl1	4.71810457295433
Ccn2	-4.71454098195907
Ddost	-4.71303756151538
Klhl21	4.71043873843346
Igf2r	-4.70770021175994
Col8a1	-4.70446162288281
Tecr	-4.7024982249207
Rpl31	-4.69545884239059
Jak3	-4.69245666229573
Aacs	-4.69091880738397
Apbb1ip	-4.67769841531691
Rtp4	4.67402878562535
Rpl39	-4.66788805121775
Siva1	-4.6603393031817
Supt5	4.65338880186012
Bahd1	4.65099168638944
Mark4	4.64852252213503
Kcnk2	-4.64503322861817
Dhcr7	-4.64090893277021
Crtc2	4.62838373293738
Scd2	-4.61950438768514
Gpr137b	4.61585871736742
Slc2a1	-4.60682096276104
Chrnb1	-4.60539077604004
Bmf	4.60312745221187
Scin	-4.59810539452553
Dpf2	4.59798202383302
Rhobtb1	4.5841102703107
Ndufa3	-4.57804812093681
Marveld2	4.56759646986643
Erfe	-4.56687944746834
Aldh7a1	-4.56535562000345
Itgb1	-4.56384927399133
Trim25	4.5617979555996
Gm13394	-4.55666916387192
Arrdc3	-4.5541434916121
Clu	-4.55005299319713
Creb3	4.54691605417406
Pgm1	-4.54421975130735
Selenow	-4.5406049541017
Ulk1	4.52800675817964
Lss	-4.52735728486426
Zfp955a	4.52830206813896
Hmgn1	-4.50343590245742
Terf2ip	4.50247980504377
Dnttip2	4.49709084101573
Naa38	-4.49775884961505
Casc3	4.49592085450233
Cdh1	4.4945062288761
Eno1	-4.48813038022079
Rps18	-4.48457445307119
Id1	-4.47736301452567
C3	-4.46899723094404
Sprtn	4.46696745282158
Tyk2	4.46852244949128
Inpp4b	-4.46722771680847
Spn	-4.46655460513374
Ubxn8	-4.45943023238728
Phc3	4.4581485281106
Ass1	-4.45365118333906
Eif6	4.44207652433661
Apol10b	4.44089054927729
Gm4610	-4.44089278104664
Dr1	4.43513425974835
Mrpl54	-4.4323005131418
Commd10	-4.43097804445048
Emp2	-4.42740199750552
Atp1a1	-4.42703685555026
Ripor1	4.42720274679236
Inpp5f	4.42767685895759
Hotairm1	-4.42687833296631
Col4a2	-4.42297045912443
Sidt2	4.4215695861796
Foxj2	4.41969685846718
Slc12a2	-4.41665715313451
Ptpn14	4.41610366369926
Ttc3	-4.4132421203295
Samd4b	4.40420971764844
Prdx5	-4.38969922485629
Usp33	4.39033429883661
Ocln	4.38800386824223
Tns1	-4.38089940061897
Anxa8	-4.37995259971168
Zhx2	4.37640733794467
Prkg2	-4.37313175508679
Cope	-4.36996939896717
Ppil2	4.36499779993247
Xaf1	4.36532037948203
Rps17	-4.35916890365679
Tjap1	4.35559782427002
Steap1	-4.35299838431053
Crtc3	4.34526105246178
Rps27	-4.34277608569632
Ptprk	4.34162662365853
Ogfr	4.3396074719408
St3gal1	-4.33885390243284
Aagab	4.33035720836895
Fam118b	4.32453109038489
Fosl2	4.32256731504054
Rgs16	-4.32161594325484
Dctn4	4.31867165352516
Etv5	-4.3155910621571
Sorbs3	-4.30884810812576
Ly75	-4.30538469521372
Tmem256	-4.30553751600531
Nop2	4.30425423262021
Gadd45b	4.30199808528075
Mmp3	-4.30245871227047
Ltbp3	-4.29604890140779
Tuft1	4.29449670390633
Gxylt1	4.29506061948312
Slc25a5	-4.28734245405212
Ykt6	4.28370557773083
Fbxo32	4.27637897322732
Nadk	-4.27320114512124
Rps29	-4.27085160603812
H2aj	-4.26510980403911
Orc5	4.25544705567997
Myh6	4.25414228503735
Tnrc18	4.25300585910233
Sgpl1	4.25213004762782
Kpna1	4.25162962378586
Mt1	-4.24791164657678
Hspe1	-4.24198496188472
Nqo2	-4.23729651845187
Tut1	4.23666488921629
Lims1	4.23486030795881
Sema3e	-4.23403267492639
Dpy19l1	-4.22569409593832
Cdkn3	-4.21821798554229
Apbb2	4.21710659460189
Gbp4	4.20109237917701
Acox2	-4.19550222294118
Rps21	-4.19594382809999
Gm15772	-4.18616520783463
Cp	-4.17594924327502
Csrp1	4.17351341642258
Man2c1	-4.16899242842583
Higd1a	-4.16878346762838
1110008P14Rik	-4.16979863774731
Nfatc1	4.16460705785052
Stim2	-4.16125300353138
Cebpd	-4.1608358647885
Trim56	4.15951773913773
Dhrs9	-4.1420535299151
Dynlt1b	-4.1424523788438
Agap3	4.14020650128189
Trmt10a	-4.13867100470433
Bmp1	-4.12172221697938
BC029722	-4.11951067477353
Cntnap1	-4.11384887968442
Yes1	4.1015055643256
Dennd11	4.099600328644
Fcsk	4.09823392705624
Pim3	-4.09368763214439
Spty2d1	4.09245996979329
Rpl30	-4.08812445190613
9930111J21Rik2	4.08368708631933
Fos	-4.07515794897475
Hbp1	4.06491363262617
Stat2	4.06457575456818
Ifit3	4.06554578398622
Pdk2	4.06383967853831
Gbp9	4.06301341074429
Pcdh1	4.06254670509393
Kyat3	-4.04969900569156
Rps18-ps5	-4.04812593916085
Ppp1r12a	4.04539471056192
Pi4ka	-4.0365017546594
Padi3	-4.03390900458042
Cyb5b	-4.03378432780198
Epb41l5	4.03304927473805
Ldhb	-4.02707231935333
Eno2	-4.02550399945283
Elk3	-4.0199564638374
C1ra	-4.0164832463689
Gab2	4.01374201992032
Ttc21b	-4.01348774950722
Rpl12	-4.00670412222729
Mynn	4.00390460278873
Slc39a6	4.00203593477286
Eif2b4	3.99977669093475
Mtmr10	-3.99946432440929
Gatad2b	3.99669933443221
Chst2	-3.98577399481644
Irf6	3.98338913172972
Upp1	-3.97412064613998
Abraxas2	3.97371813364599
Prpf8	-3.97239166294782
Mmp10	-3.97103718366404
Krcc1	-3.97058176926838
Ly6e	3.96827357601758
Ace	-3.96384797430275
Rpia	-3.96314269183449
Fkbp11	-3.95608094470555
Hk2	-3.95110410958455
Gpr137b-ps	3.94917022781967
Tkt	-3.94790351209043
Map1s	3.94633032958374
Tsc22d3	3.94520190040408
Flnc	3.94351203866184
Hsp90ab1	-3.94101546473801
Flna	-3.93940537544255
Ddt	-3.93687917769632
Prss12	-3.93500193599157
Ngef	-3.93148610153276
Sptbn2	-3.91923992180906
Zfp553	3.91666482086377
Crybg3	3.91077487307512
Map1a	-3.90966437204781
Htatsf1	-3.90972777292161
Tma7	-3.91016756385153
Rela	3.90786870822629
Rhbdl3	3.90116424083809
Dynap	3.8977103544748
Tmem176b	-3.89812267885986
Ubn1	3.89697549595043
Mrpl52	-3.89430299911169
Lama3	-3.89402875682157
Calr4	-3.89489603367088
Spata2	3.89448427326719
Caskin2	3.88927870175959
Ctnna1	-3.8858921043064
Arel1	3.88534368861806
Tnfaip3	3.87883309477964
Ric1	3.8766359842034
Ptcd1	3.87531852224252
Trdmt1	-3.8740832273592
Klf11	3.87348215434114
Nucb1	-3.86280155353281
Snx18	3.86145650516515
Wdtc1	3.86024203956524
Rpl36	-3.86051034063271
Abcd4	-3.8595399639132
Tgtp1	3.85093529241819
Fam53c	3.84993130027823
Utp4	3.84787612888148
Ifitm2	-3.8472048006891
Kctd10	3.84299511922126
Tpm2	3.84385716769925
Gm3716	-3.84286389148849
Pias1	3.8412956547209
Nfkb2	3.84002984711415
Usp39	3.83719684818616
Tmem38a	3.83059077307009
Rpl11	-3.82989779992174
Rmdn3	3.83039268220479
Cxcl1	3.82880037500421
Cyb5r3	-3.82201953945878
Ythdf2	3.82184483341437
Fam171b	3.82165695967408
Map1b	-3.81958775816901
Zbtb21	3.81299581459766
Exosc3	-3.8085278636345
Cntrl	-3.80850405347887
C1s1	-3.80771712168039
Cenpb	-3.80742892816385
Ube2o	3.80526979470915
Snrpe	-3.80468623673331
Lamb1	-3.80063638673367
Dmp1	-3.80105364782759
Ercc1	-3.79930942163889
Itpkc	3.79644872637064
Dync1li2	3.79389558491388
Enpp1	-3.7933268366126
Per1	3.79075664406415
Adar	3.78890549811379
Them6	3.7857545344924
Lrp8	-3.78394272019433
Orai1	3.78143988172513
Msmo1	-3.77715147127497
Zfp956	3.77622884558607
Zyx	3.7716534340445
Fam133b	-3.77171279308436
Stx11	3.76689214166856
Sema6b	-3.76085821123707
Atp6v0b	3.76163580072152
Snhg8	-3.7611001889626
B4galt4	3.75877507782518
Prelid1	-3.75789897237008
Nr1d2	3.75473938249473
Rps24	-3.75100446984685
Morrbid	-3.7490276666714
Fetub	-3.74650242997195
Snrpg	-3.74640726589231
Slc25a1	-3.74536509562887
Hivep2	3.74581947747599
Ier3	-3.74311422682493
Cdk4	-3.73968887852915
Nedd4	-3.74018235905229
Atp6v1a	-3.73834924196994
Pigt	-3.73753225213318
Mars1	3.7358502390973
Htr5b	-3.73325023967992
Gm13056	-3.73369796296655
Hbegf	-3.7256863827341
Rtkn	3.72642283717556
Trim34b	3.72600957021827
Clock	3.72519222585608
Purg	3.72398272216644
Bnip1	-3.72215916800911
Evpl	3.72175853173514
Hpse	-3.71679114976685
Zfp629	3.71723100139255
Tcf19	-3.71749382838478
Steap4	-3.71398747473409
Zbtb40	3.71175400371477
Glg1	-3.70923696885436
Rnf40	3.70926383999768
Bcor	3.70942325677888
Xpc	3.70812428687968
Dcaf13	3.70659654527397
Ttll7	-3.70591685849495
Tsc22d1	3.70174835232391
Col5a1	-3.70247792317405
Ptpn23	3.70252604112644
Gm13387	-3.70155212385789
Clcn6	-3.70059791960708
Casp2	3.69900497105063
Ncstn	-3.69801919579821
Rdh10	-3.69753834750097
Brap	3.69789679364515
Six4	3.69371650850741
Uggt1	-3.69102488452152
Zfp35	3.69073443715225
Nek9	3.68573964499234
Eif4a1	-3.68405067554179
Megf6	-3.68136714173858
Cmtm4	3.68019032196445
Lrrc47	3.6769545697161
Slu7	3.67243762234063
Gemin2	3.67120437706308
P2ry6	-3.66761747638379
Rgl1	-3.66500587171921
Trim26	3.66059358930131
Prkd2	3.66087896571256
Bcl7a	3.65928109902684
Phlpp2	3.65802041210157
Dap	-3.65558453409799
Gpr161	3.65590535595535
Map1lc3a	3.65398020951347
Pou2f2	-3.65321283969004
Vcpip1	3.64854249105817
Dennd4b	-3.64598935016494
Ubc	3.64483682732663
Deptor	-3.6431880166445
Mccc1	-3.64298492887738
Irf8	-3.64376641719183
Cdan1	3.6368744026235
Mbd3	-3.63673486571226
Snrnp200	-3.63608092440743
Szrd1	3.63262626259346
Dhx29	3.63223362656716
Zfp444	3.63303687316283
Syne3	-3.6332109331623
Psme3ip1	3.6298592034682
Dcbld2	-3.62945374800873
Apol9b	3.62831976734988
Mxd4	3.62672625432916
Mybpc3	3.62449203489656
Wdr81	3.62082175705456
Adgrg3	-3.62163953962658
Klrg2	3.62095656202489
Trp53bp2	3.61942312382181
Vgll4	3.61929392104186
Capn5	3.61789533253796
Rpl36a	-3.61817213857735
Myef2	-3.6171390855503
Cops9	-3.61682929926671
Marchf5	3.61001482755772
Vegfb	-3.60970076027033
Casp3	-3.61034326211624
Prl2c2	3.60839223388857
Kdm1b	3.60655438487867
Chmp4c	3.604434821409
Heca	3.60483182830935
Retreg3	3.6022846801561
Sp100	3.6029892238514
Tmem254a	-3.60261677011439
Ppp2r5b	3.60032716054826
Asap3	3.59835139490111
Smad1	3.59491319502666
Bst2	3.59483810272709
N4bp2l1	3.5937580167935
Angptl4	3.59271662351338
U2af1	3.59226696281942
Rps2	-3.5900164463172
Rps28	-3.59044695124431
Cgn	3.58917406237729
Bsg	-3.5882087292046
Syngr3	3.58631970297591
Parp12	3.58578839653115
Dglucy	-3.58421552147185
Pdia3	-3.58444820924556
Adamtsl3	-3.58483762355378
Uba1	-3.58098893534702
Magt1	-3.57366517025577
Rnf122	3.57096690729416
Uhrf1bp1	3.570786223879
Dtx4	3.57055812429931
Lgals1	-3.56439445517422
Brpf1	3.56277527212384
P4hb	-3.56312269978597
Cherp	3.56143036346892
Agfg2	-3.56043086773931
Emc1	-3.56004273842563
Rpl13a	-3.55905836676865
Nosip	3.55714024274962
Atpif1	-3.55626204240801
Zcchc8	3.5544823025675
Asb13	3.55474766218127
Zfp319	3.55443359590748
Man2a1	-3.55372467534833
Cpt1a	3.55113733709005
Gse1	3.55115576532452
Hsd17b10	-3.54811425586343
Mecr	-3.54636207269415
Itga6	-3.54582406947246
mt-Tc	-3.54244034079866
Acadsb	-3.54100645716255
Ipo13	3.5406101077832
Shtn1	3.53970097116779
Atp9a	-3.53702842712314
Lrp1	-3.53508528453086
Zfp655	3.53402230267699
Wnt10a	-3.53429422161635
Dhx58	3.53298902959611
Plekhh3	3.53335489522084
Prpf3	3.5309152246975
Pcx	-3.52886617112218
Glud1	-3.52792836512298
Atp5e	-3.52426336839143
Mpp5	3.52346241078866
Wdr75	3.52080260311683
Ranbp9	3.52013666949236
Mttp	-3.51812593687812
Uxs1	-3.51816973109793
Whamm	3.5130706052133
Aldh2	-3.5092548148862
Ero1a	-3.50708971669842
Ubald1	3.50690818154193
D430020J02Rik	-3.50619860282068
Ecm1	-3.50552775006086
Srebf1	-3.50507993941962
Tmcc3	3.503640807636
Fn1	-3.50204602753357
Abhd4	3.49886614484571
Ankrd12	3.49798352868075
Foxj3	3.49595561564323
Gprc5a	3.49667119055413
Ripor3	-3.49624215978022
Eif5a2	3.49445872681359
Isg20	-3.49380570165239
Akt3	3.49262437355935
Jmy	3.49041038619088
Col3a1	3.49102025437442
Rpl37a	-3.49152287781116
Nipal1	3.49051285632218
Rpl23	-3.48857701502981
Tcea3	3.48623034224706
C9orf72	3.48512959773949
Itpr3	-3.48522108273679
Tgfa	-3.48412580754811
Repin1	3.48350248229744
Etfb	-3.48237719219666
Irf1	3.4811523733017
Serpinb6a	-3.48140450732526
Add2	-3.47763340206087
Grpel2	3.47629889582757
Rbm22	3.47476116680829
Col18a1	-3.47251726400961
Nid1	-3.46937576778152
Eno1b	-3.46959432426556
Atg14	3.46722579624309
Mmp28	3.46595911686649
Cox5b	-3.46196758020685
Kif3b	3.4594872158687
Klra2	-3.45948785720376
Rrp8	3.46064224712261
Ppp1r37	3.46041649111019
Sptan1	-3.4600664329466
Trim32	3.45858123339008
Syt7	3.45462976298338
Hs3st1	-3.45358179690073
Rad9a	3.45316838634397
Pfkl	-3.4523629531259
Sema6d	-3.45092573057502
Mcc	3.45105295389804
Rps27a	-3.44972143322136
Dcxr	-3.44895294017019
9330188P03Rik	-3.44912362271068
Tmed8	3.44799338470252
Ccdc9	3.44755625056492
Vac14	3.44716271086528
Usp19	3.4446952080025
Zfp334	3.44482556033406
Sdf2l1	-3.44389165160886
Bckdhb	-3.44374194930499
Nt5dc2	-3.44407155654211
Siglec15	-3.44549722487401
Pdgfrl	-3.44053465877012
Gata3	3.43983972022508
Plpp2	-3.43916744586507
Atxn1l	3.43891548840437
A530053M12Rik	-3.43963771596179
Uqcc2	-3.43828189814901
Tmbim6	-3.43597910842042
Bckdk	-3.43363597589166
Ctbp1	-3.43389642045361
Elf3	3.432604777121
Kcnab2	-3.43178587137209
Rars	3.42903784745979
Zbtb8a	3.42889384123528
4930556M19Rik	-3.42839198475022
Pfkfb3	3.42701669172734
Imp3	-3.42526229930122
Ankle2	3.42447346710774
Hgs	3.42282832769653
Ankle1	-3.42270131225785
C1rl	-3.42146169969512
Slc25a24	-3.42104145058328
Zfp574	3.42132611641208
Fhl3	-3.41914156927299
Rmi2	-3.41929566159207
Loxl3	-3.41531611815075
Slc25a13	-3.41325278944376
Ndufb9	-3.41156266582198
Gmps	3.4118883165235
Eif3d	3.41094492571021
Map4k2	3.41029085302163
Pcca	-3.4091527438492
Ccdc117	3.4083896298503
Npm1	-3.40636172172949
E4f1	3.40489535171937
Slco2a1	-3.40369021034713
Smn1	3.40225908693679
Irf7	3.40244539044698
Sod1	-3.39830868969069
Phrf1	3.396351610804
Arsa	-3.39432655513465
Zfp398	3.39336486995724
Stam	3.39289400036208
Tmem231	3.3918032926818
Cdc42ep4	3.39102907859537
Rnf135	3.3881351742147
Hspg2	-3.38866209808616
Angpt2	-3.38761237323524
Sf3b4	3.38778211510061
Nup62	3.38849355361045
Tubb2b	-3.38532580187659
Tgtp2	3.38507607392031
Hmg20b	3.38469709948364
Nol7	-3.38385659256991
Tprgl	3.38188548260776
Cpsf3	-3.37959715322493
Myo10	3.37641839941137
Gsta4	-3.37498280567578
Nufip2	3.37424396711211
Gabarapl1	3.37373215944273
Atp2c1	-3.37351841500373
2610008E11Rik	-3.37089130161096
Sod3	-3.36765135912862
Tstd2	3.36665580760274
Csn3	-3.36528512582264
Tap2	3.36111468675359
Fhod3	3.35864762300895
Gm4735	-3.35333486961824
Spry4	-3.35281236734482
Cgnl1	-3.35084409862527
Trim34a	3.35047170704671
Slc39a4	-3.34922401018497
Apol7a	3.34687689193217
Hook2	3.34605752388698
Lrrk2	-3.34326687890533
Setd7	3.3383876009653
Crcp	3.33753465596868
Enkd1	3.33502428630961
P2ry2	-3.33252581465016
Ambra1	3.33015407153975
Scn8a	-3.3282455731093
Psap	-3.32374507521287
Mfge8	-3.32354440455654
Hinfp	3.3233577366661
Parp10	3.32358262099681
Nlrp3	-3.32235808562871
Glis2	3.3215651972851
Ighmbp2	3.32119022788834
Pold4	-3.31975556473754
Upk3bl	3.31839520660878
Polg	3.31863826773385
Zscan25	3.31903061896068
Ppm1l	3.31743035398235
Calu	-3.31707018841553
Rasa1	-3.31413405342769
Mphosph10	3.31182991159801
N4bp3	3.30977774018628
Cd164	-3.3087101026187
Baalc	-3.3074261829428
Adam10	-3.30770322299653
Ccnt1	3.30500353279326
Limd2	-3.30454653049234
Eno3	-3.30262342542946
Zfp7	3.30080894235675
Fbxo30	3.29977770592601
Trib2	-3.29429021863063
Hecw2	-3.29403658040481
Cnnm3	3.29288030820319
Xiap	-3.29221348245622
Dab2	-3.29140743010556
Zfp410	3.29097177592945
Emilin2	-3.28757443886712
Plin3	3.28668084943238
Rabgef1	3.28650742182408
Pmp22	-3.28522574859275
Ndufb11	-3.28523188315073
Cox6c	-3.28403190159298
Gm10425	-3.28372012964551
Mylk	-3.28251202535757
Glrx	-3.28150888576203
Fkbp5	-3.28119823046821
Mamdc2	-3.27997223572593
Hdlbp	-3.28011720669812
Zbtb10	3.28029465387068
Vps26a	3.27861282290632
Recql5	3.27845127817703
Zfp568	3.27481129241918
Dynlt1f	-3.27485683503229
Csnk1g2	-3.27228341633349
Areg	-3.27227231399821
Ankfy1	3.26978198420348
Cnst	3.26954831146529
Ikbke	-3.26997234854784
Fam234a	3.26811161964223
Wfdc2	-3.26459521295575
Dnajb4	3.26328582530534
Proser1	3.26370881596621
Klhl25	3.26316604360641
Tmem128	-3.2630907719567
Mul1	3.2624922560048
Piezo2	-3.26109741185361
Orc4	3.26032571470618
2310009B15Rik	-3.25988707864244
B3glct	-3.25931677380787
Padi2	-3.25863886209533
Tank	3.25834945356234
Gnl2	3.2576435583316
Sec61b	-3.25742170297146
Socs3	-3.25359146307869
Rab40c	3.25296818207279
Mark3	3.25190407471265
Echs1	-3.25236502884233
Itga1	-3.25207804648389
Kdm3b	3.24944496605024
Cth	-3.24807925633656
Csk	-3.24523092909482
2010204K13Rik	-3.24391047667136
Anapc7	3.24251730635858
Nop14	3.24233131129981
Ehd4	-3.24024315336052
Zfp592	3.23974355323294
Capn2	3.23912068014594
Ccdc112	3.23914205412817
Tor1aip2	3.23807244082529
Lpin1	-3.23721239555403
Apmap	-3.23736814571462
Sh2d3c	-3.23382558441752
Etfdh	3.23289593710569
Zbtb11	3.23075755218058
Ube2d-ps	-3.22975137213818
Plac9a	-3.22920559378284
Calcoco1	3.22712419177997
Kank1	3.22675500198971
Slc22a15	-3.22709024939034
Syne1	-3.22690103405468
Gpi1	-3.22513270512134
Bst1	-3.22249928902034
Metap1	3.22190950287134
Itgb3	-3.22148089281722
Atp5o	-3.22066006635509
Pih1d1	-3.21861451451945
Dusp6	-3.21835925397265
Ammecr1l	3.21698172528136
Cars2	-3.21709750809657
5031425E22Rik	-3.21701758760757
Dgkh	3.21652867729349
Avl9	3.2160665789699
Plekhm2	3.21272850042702
Clptm1	3.21070072667384
Snx6	3.21042069377239
Lrp11	3.21034460534593
Fam120b	3.20984305762585
Sin3a	3.20928421432232
Rpl35	-3.20933813806582
Fxyd5	-3.20838281179909
Tenm4	-3.2060805650139
Paf1	3.20371145511156
Wdr33	3.2030575067717
Nmd3	3.2032897979723
Gm37131	-3.20292935960739
Pfn2	3.20034052408804
Sqstm1	3.1996816983337
Alkbh8	3.19804146551158
Thoc1	3.1954842131267
Trappc14	3.19509810439067
Padi4	-3.19333593327458
Gm15500	-3.19248468664993
Ank	-3.19148575879836
Tmc6	3.1914013186779
Tbc1d17	3.19080870491275
Ankrd13d	3.18926033044551
Gm2788	-3.18913807999648
Plac1	-3.18769035406465
Ldlr	-3.18351851016952
Malt1	3.18282449872043
Echdc3	-3.18203861995396
Luc7l3	-3.18090329368506
Prxl2a	-3.18057224032702
Tedc2	3.18010487072593
Kpna6	3.17917439902953
Gadd45g	3.17904444469638
Tm4sf1	-3.17816187892894
Dph3	-3.17684412729208
Fam118a	3.17737255424928
Gpn2	3.17685241632275
Cdc42ep3	3.1760402757968
Klhdc8a	-3.17587004784793
Naa20	3.17412991269493
Cd274	3.17133430323193
Ccdc12	-3.17075358743469
Tra2a	-3.17049662185549
Tigar	3.16917206170591
Tigit	-3.16895021875172
Son	3.16859667111539
Wdr37	3.16552769548888
Zbp1	3.16242598705305
Icam1	3.16150919155983
Ercc4	3.16008399976736
Lasp1	-3.15288628350151
Arf2	3.15247049079707
Mmd	-3.15127453525284
Prmt5	3.14772325442712
Kctd3	3.14642070195445
Smcr8	3.14436629628214
Atf3	3.14391017644688
Mb	3.14315509976101
Mgp	-3.14108632952895
Cd38	-3.14066133438247
Mtus1	3.13948687854973
Krt19	-3.13900371006399
Tmem40	-3.13801087029766
Acsl4	-3.13586996668224
Fyn	3.13470773504687
